parameters,performance
('Layers: [4, 256, 64, 3], Learning rate: 0.0009765625, Epochs: 16', 14.296196265779843)
('Layers: [4, 32, 128, 3], Learning rate: 0.03125, Epochs: 5', 14.295289206108034)
('Layers: [4, 512, 2, 3], Learning rate: 0.03125, Epochs: 12', 14.295061034245839)
('Layers: [4, 1024, 1024, 3], Learning rate: 0.03125, Epochs: 4', 14.294163161791943)
('Layers: [4, 4, 1024, 3], Learning rate: 0.03125, Epochs: 8', 14.294091822016277)
('Layers: [4, 4, 32, 3], Learning rate: 0.03125, Epochs: 17', 14.293253397065808)
('Layers: [4, 8, 2, 3], Learning rate: 0.03125, Epochs: 4', 14.292697261689417)
('Layers: [4, 32, 8, 3], Learning rate: 0.03125, Epochs: 13', 14.289911106322007)
('Layers: [4, 16, 3], Learning rate: 0.03125, Epochs: 15', 14.289766499683607)
('Layers: [4, 8, 32, 3], Learning rate: 0.03125, Epochs: 12', 14.289479844358976)
('Layers: [4, 128, 1024, 3], Learning rate: 0.03125, Epochs: 12', 14.288333101308533)
('Layers: [4, 512, 2, 3], Learning rate: 0.0009765625, Epochs: 12', 14.287296457835236)
('Layers: [4, 128, 64, 3], Learning rate: 0.03125, Epochs: 6', 14.287224770193138)
('Layers: [4, 64, 512, 3], Learning rate: 0.03125, Epochs: 2', 14.285630660880946)
('Layers: [4, 4, 3, 3], Learning rate: 0.03125, Epochs: 7', 14.28531044120427)
('Layers: [4, 8, 3], Learning rate: 0.0625, Epochs: 19', 14.284780083971892)
('Layers: [4, 8, 8, 3], Learning rate: 0.03125, Epochs: 20', 14.284563562365372)
('Layers: [4, 64, 16, 3], Learning rate: 0.03125, Epochs: 6', 14.284332563653205)
('Layers: [4, 8, 32, 3], Learning rate: 0.03125, Epochs: 4', 14.28408660716033)
('Layers: [4, 4, 8, 3], Learning rate: 0.0078125, Epochs: 2', 14.283915848561897)
('Layers: [4, 256, 32, 3], Learning rate: 0.03125, Epochs: 5', 14.282989211613799)
('Layers: [4, 8, 512, 3], Learning rate: 0.03125, Epochs: 4', 14.282303745919416)
('Layers: [4, 256, 64, 3], Learning rate: 0.03125, Epochs: 4', 14.282075611617245)
('Layers: [4, 8, 4, 3], Learning rate: 0.03125, Epochs: 12', 14.281492312324021)
('Layers: [4, 512, 3], Learning rate: 0.03125, Epochs: 6', 14.279525498296362)
('Layers: [4, 2, 16, 3], Learning rate: 0.001953125, Epochs: 8', 14.278175521172907)
('Layers: [4, 32, 2, 3], Learning rate: 0.03125, Epochs: 9', 14.277983285957216)
('Layers: [4, 4, 128, 3], Learning rate: 0.03125, Epochs: 4', 14.277926620287568)
('Layers: [4, 8, 512, 3], Learning rate: 0.03125, Epochs: 14', 14.276710628980283)
('Layers: [4, 1024, 3], Learning rate: 0.03125, Epochs: 17', 14.276344444998523)
('Layers: [4, 16, 128, 3], Learning rate: 0.03125, Epochs: 12', 14.275930374651994)
('Layers: [4, 256, 3, 3], Learning rate: 0.03125, Epochs: 18', 14.273986686564538)
('Layers: [4, 8, 1024, 3], Learning rate: 0.03125, Epochs: 2', 14.273927576563525)
('Layers: [4, 512, 128, 3], Learning rate: 0.03125, Epochs: 6', 14.271299788087282)
('Layers: [4, 256, 32, 3], Learning rate: 0.03125, Epochs: 7', 14.270131449996345)
('Layers: [4, 32, 1024, 3], Learning rate: 0.03125, Epochs: 11', 14.269677693189525)
('Layers: [4, 512, 256, 3], Learning rate: 0.0009765625, Epochs: 14', 14.266964406222506)
('Layers: [4, 8, 3], Learning rate: 0.03125, Epochs: 7', 14.266299673262214)
('Layers: [4, 128, 256, 3], Learning rate: 0.03125, Epochs: 6', 14.265317183559985)
('Layers: [4, 2, 256, 3], Learning rate: 0.03125, Epochs: 1', 14.264355354031006)
('Layers: [4, 16, 3], Learning rate: 0.03125, Epochs: 10', 14.264339492559632)
('Layers: [4, 1024, 3], Learning rate: 0.03125, Epochs: 2', 14.262011974109713)
('Layers: [4, 32, 512, 3], Learning rate: 0.03125, Epochs: 17', 14.26016060502588)
('Layers: [4, 8, 64, 3], Learning rate: 0.0009765625, Epochs: 15', 14.260053108330627)
('Layers: [4, 128, 16, 3], Learning rate: 0.03125, Epochs: 19', 14.259426678360422)
('Layers: [4, 128, 16, 3], Learning rate: 0.03125, Epochs: 16', 14.257686231854034)
('Layers: [4, 1024, 8, 3], Learning rate: 0.03125, Epochs: 2', 14.25756752086389)
('Layers: [4, 512, 3], Learning rate: 0.0009765625, Epochs: 15', 14.256620386697865)
('Layers: [4, 512, 4, 3], Learning rate: 0.03125, Epochs: 3', 14.255793095957698)
('Layers: [4, 512, 256, 3], Learning rate: 0.03125, Epochs: 10', 14.254517729223108)
('Layers: [4, 16, 256, 3], Learning rate: 0.03125, Epochs: 18', 14.254378958424981)
('Layers: [4, 512, 512, 3], Learning rate: 0.03125, Epochs: 10', 14.253637253301024)
('Layers: [4, 16, 512, 3], Learning rate: 0.03125, Epochs: 5', 14.25170086559006)
('Layers: [4, 2, 32, 3], Learning rate: 0.03125, Epochs: 18', 14.251617193230244)
('Layers: [4, 256, 2, 3], Learning rate: 0.0078125, Epochs: 2', 14.251359519478907)
('Layers: [4, 4, 2, 3], Learning rate: 0.03125, Epochs: 18', 14.250012550015875)
('Layers: [4, 8, 256, 3], Learning rate: 0.03125, Epochs: 4', 14.24740918447867)
('Layers: [4, 16, 16, 3], Learning rate: 0.03125, Epochs: 4', 14.246539680140717)
('Layers: [4, 64, 1024, 3], Learning rate: 0.03125, Epochs: 12', 14.246485308643221)
('Layers: [4, 64, 256, 3], Learning rate: 0.0009765625, Epochs: 15', 14.246297482371462)
('Layers: [4, 512, 8, 3], Learning rate: 0.03125, Epochs: 3', 14.246256017246491)
('Layers: [4, 2, 256, 3], Learning rate: 0.015625, Epochs: 1', 14.246241634011476)
('Layers: [4, 64, 16, 3], Learning rate: 0.03125, Epochs: 5', 14.245787817901707)
('Layers: [4, 32, 32, 3], Learning rate: 0.03125, Epochs: 13', 14.245672223550883)
('Layers: [4, 512, 3, 3], Learning rate: 0.03125, Epochs: 8', 14.245305795927685)
('Layers: [4, 32, 32, 3], Learning rate: 0.03125, Epochs: 2', 14.244704441579845)
('Layers: [4, 4, 16, 3], Learning rate: 0.03125, Epochs: 12', 14.244180670027669)
('Layers: [4, 8, 128, 3], Learning rate: 0.03125, Epochs: 6', 14.243606966789947)
('Layers: [4, 16, 3, 3], Learning rate: 0.03125, Epochs: 1', 14.241956101044149)
('Layers: [4, 8, 4, 3], Learning rate: 0.001953125, Epochs: 7', 14.23981913109269)
('Layers: [4, 512, 8, 3], Learning rate: 0.001953125, Epochs: 7', 14.239445431094074)
('Layers: [4, 128, 16, 3], Learning rate: 0.03125, Epochs: 9', 14.239219621985784)
('Layers: [4, 256, 128, 3], Learning rate: 0.0009765625, Epochs: 12', 14.239037756235048)
('Layers: [4, 32, 256, 3], Learning rate: 0.03125, Epochs: 7', 14.238983413889528)
('Layers: [4, 2, 64, 3], Learning rate: 0.001953125, Epochs: 7', 14.238974348715196)
('Layers: [4, 64, 2, 3], Learning rate: 0.03125, Epochs: 1', 14.238919022328753)
('Layers: [4, 128, 4, 3], Learning rate: 0.03125, Epochs: 5', 14.237793818816922)
('Layers: [4, 32, 64, 3], Learning rate: 0.03125, Epochs: 2', 14.237499177126987)
('Layers: [4, 128, 256, 3], Learning rate: 0.03125, Epochs: 16', 14.237362862188963)
('Layers: [4, 256, 4, 3], Learning rate: 0.03125, Epochs: 6', 14.236898337642913)
('Layers: [4, 32, 1024, 3], Learning rate: 0.03125, Epochs: 8', 14.23632227729347)
('Layers: [4, 32, 256, 3], Learning rate: 0.001953125, Epochs: 8', 14.236118186347232)
('Layers: [4, 64, 512, 3], Learning rate: 0.03125, Epochs: 14', 14.235660851631792)
('Layers: [4, 2, 8, 3], Learning rate: 0.03125, Epochs: 4', 14.234930520739201)
('Layers: [4, 16, 8, 3], Learning rate: 0.0009765625, Epochs: 15', 14.233586834708994)
('Layers: [4, 32, 3, 3], Learning rate: 0.001953125, Epochs: 7', 14.233280735870993)
('Layers: [4, 4, 32, 3], Learning rate: 0.03125, Epochs: 3', 14.232655277199067)
('Layers: [4, 128, 16, 3], Learning rate: 0.001953125, Epochs: 8', 14.232304717658185)
('Layers: [4, 128, 4, 3], Learning rate: 0.03125, Epochs: 2', 14.232049950580446)
('Layers: [4, 64, 256, 3], Learning rate: 0.03125, Epochs: 6', 14.230942803441941)
('Layers: [4, 256, 4, 3], Learning rate: 0.03125, Epochs: 1', 14.230446111935933)
('Layers: [4, 32, 3, 3], Learning rate: 0.03125, Epochs: 6', 14.228747758740786)
('Layers: [4, 16, 32, 3], Learning rate: 0.00390625, Epochs: 4', 14.228198928004659)
('Layers: [4, 64, 3, 3], Learning rate: 0.001953125, Epochs: 7', 14.226749269624003)
('Layers: [4, 8, 1024, 3], Learning rate: 0.03125, Epochs: 9', 14.226378133208948)
('Layers: [4, 4, 2, 3], Learning rate: 0.03125, Epochs: 2', 14.225255976161067)
('Layers: [4, 512, 256, 3], Learning rate: 0.03125, Epochs: 9', 14.22504663076774)
('Layers: [4, 1024, 2, 3], Learning rate: 0.03125, Epochs: 3', 14.224955147034493)
('Layers: [4, 1024, 3, 3], Learning rate: 0.001953125, Epochs: 7', 14.224517255117911)
('Layers: [4, 256, 3], Learning rate: 0.03125, Epochs: 15', 14.224242037601915)
('Layers: [4, 64, 3, 3], Learning rate: 0.03125, Epochs: 5', 14.22375657015941)
('Layers: [4, 8, 256, 3], Learning rate: 0.03125, Epochs: 8', 14.22349238544587)
('Layers: [4, 8, 8, 3], Learning rate: 0.03125, Epochs: 1', 14.222913271630816)
('Layers: [4, 256, 3], Learning rate: 0.03125, Epochs: 6', 14.222829181538115)
('Layers: [4, 64, 4, 3], Learning rate: 0.03125, Epochs: 8', 14.221685636227017)
('Layers: [4, 32, 3, 3], Learning rate: 0.03125, Epochs: 7', 14.22115553632003)
('Layers: [4, 32, 64, 3], Learning rate: 0.03125, Epochs: 11', 14.221057646212357)
('Layers: [4, 32, 64, 3], Learning rate: 0.03125, Epochs: 5', 14.220734614268821)
('Layers: [4, 8, 3, 3], Learning rate: 0.0625, Epochs: 20', 14.219872156344447)
('Layers: [4, 512, 8, 3], Learning rate: 0.03125, Epochs: 14', 14.219142688784858)
('Layers: [4, 2, 512, 3], Learning rate: 0.03125, Epochs: 18', 14.218967961664754)
('Layers: [4, 1024, 64, 3], Learning rate: 0.03125, Epochs: 2', 14.217825235650798)
('Layers: [4, 128, 4, 3], Learning rate: 0.0625, Epochs: 20', 14.21752799490854)
('Layers: [4, 256, 8, 3], Learning rate: 0.0078125, Epochs: 2', 14.215619012175129)
('Layers: [4, 256, 512, 3], Learning rate: 0.001953125, Epochs: 8', 14.215607290726133)
('Layers: [4, 4, 64, 3], Learning rate: 0.0625, Epochs: 20', 14.213014904585865)
('Layers: [4, 2, 3], Learning rate: 0.03125, Epochs: 1', 14.212683449653932)
('Layers: [4, 2, 2, 3], Learning rate: 0.015625, Epochs: 1', 14.21212490047058)
('Layers: [4, 64, 256, 3], Learning rate: 0.015625, Epochs: 1', 14.212118242927462)
('Layers: [4, 2, 3, 3], Learning rate: 0.03125, Epochs: 3', 14.211557979756547)
('Layers: [4, 64, 3], Learning rate: 0.03125, Epochs: 8', 14.211150501544083)
('Layers: [4, 64, 3, 3], Learning rate: 0.03125, Epochs: 8', 14.210926936108017)
('Layers: [4, 256, 2, 3], Learning rate: 0.03125, Epochs: 2', 14.210531483855947)
('Layers: [4, 1024, 256, 3], Learning rate: 0.03125, Epochs: 9', 14.210495326475392)
('Layers: [4, 1024, 16, 3], Learning rate: 0.03125, Epochs: 9', 14.210025692826514)
('Layers: [4, 128, 512, 3], Learning rate: 0.03125, Epochs: 2', 14.209477335364255)
('Layers: [4, 16, 32, 3], Learning rate: 0.03125, Epochs: 6', 14.20844827859637)
('Layers: [4, 16, 3, 3], Learning rate: 0.03125, Epochs: 4', 14.208436338045878)
('Layers: [4, 2, 4, 3], Learning rate: 0.015625, Epochs: 1', 14.208357687658292)
('Layers: [4, 16, 8, 3], Learning rate: 0.03125, Epochs: 8', 14.208236692746809)
('Layers: [4, 256, 16, 3], Learning rate: 0.03125, Epochs: 15', 14.207868260871411)
('Layers: [4, 256, 32, 3], Learning rate: 0.03125, Epochs: 3', 14.207255363135552)
('Layers: [4, 2, 1024, 3], Learning rate: 0.03125, Epochs: 6', 14.206840303244094)
('Layers: [4, 512, 64, 3], Learning rate: 0.03125, Epochs: 3', 14.206162487494)
('Layers: [4, 8, 128, 3], Learning rate: 0.03125, Epochs: 9', 14.202893400142745)
('Layers: [4, 4, 512, 3], Learning rate: 0.03125, Epochs: 5', 14.202792952976157)
('Layers: [4, 128, 16, 3], Learning rate: 0.0625, Epochs: 19', 14.202024602444057)
('Layers: [4, 1024, 16, 3], Learning rate: 0.03125, Epochs: 4', 14.200142573898807)
('Layers: [4, 512, 3, 3], Learning rate: 0.015625, Epochs: 1', 14.198402029818936)
('Layers: [4, 128, 8, 3], Learning rate: 0.03125, Epochs: 4', 14.197600620845918)
('Layers: [4, 8, 256, 3], Learning rate: 0.03125, Epochs: 3', 14.197486586634604)
('Layers: [4, 2, 128, 3], Learning rate: 0.0625, Epochs: 17', 14.19633497308035)
('Layers: [4, 128, 8, 3], Learning rate: 0.03125, Epochs: 3', 14.196020690592393)
('Layers: [4, 32, 4, 3], Learning rate: 0.03125, Epochs: 6', 14.19429563739789)
('Layers: [4, 64, 3, 3], Learning rate: 0.0009765625, Epochs: 15', 14.194265422483966)
('Layers: [4, 64, 16, 3], Learning rate: 0.03125, Epochs: 1', 14.193025742183847)
('Layers: [4, 512, 128, 3], Learning rate: 0.03125, Epochs: 12', 14.190718581560429)
('Layers: [4, 64, 256, 3], Learning rate: 0.03125, Epochs: 4', 14.189824721279345)
('Layers: [4, 16, 512, 3], Learning rate: 0.001953125, Epochs: 7', 14.189675162898231)
('Layers: [4, 16, 16, 3], Learning rate: 0.03125, Epochs: 2', 14.189660080134148)
('Layers: [4, 8, 512, 3], Learning rate: 0.03125, Epochs: 6', 14.189202995100448)
('Layers: [4, 8, 256, 3], Learning rate: 0.03125, Epochs: 10', 14.189153691779847)
('Layers: [4, 256, 4, 3], Learning rate: 0.03125, Epochs: 14', 14.187000240397648)
('Layers: [4, 256, 1024, 3], Learning rate: 0.03125, Epochs: 13', 14.185458314533879)
('Layers: [4, 32, 16, 3], Learning rate: 0.03125, Epochs: 13', 14.184377561531072)
('Layers: [4, 64, 128, 3], Learning rate: 0.03125, Epochs: 3', 14.184365582498355)
('Layers: [4, 16, 256, 3], Learning rate: 0.0078125, Epochs: 2', 14.184321821677557)
('Layers: [4, 2, 3], Learning rate: 0.015625, Epochs: 1', 14.183517564265465)
('Layers: [4, 4, 3], Learning rate: 0.03125, Epochs: 8', 14.183496005428061)
('Layers: [4, 64, 16, 3], Learning rate: 0.0009765625, Epochs: 14', 14.182912032798484)
('Layers: [4, 16, 16, 3], Learning rate: 0.03125, Epochs: 7', 14.18177559112231)
('Layers: [4, 1024, 64, 3], Learning rate: 0.001953125, Epochs: 8', 14.180719629701622)
('Layers: [4, 64, 3, 3], Learning rate: 0.03125, Epochs: 1', 14.179395068057836)
('Layers: [4, 64, 16, 3], Learning rate: 0.03125, Epochs: 13', 14.1791535579748)
('Layers: [4, 32, 64, 3], Learning rate: 0.03125, Epochs: 1', 14.177722619768726)
('Layers: [4, 2, 16, 3], Learning rate: 0.03125, Epochs: 8', 14.176572340268995)
('Layers: [4, 4, 8, 3], Learning rate: 0.03125, Epochs: 1', 14.174188061875912)
('Layers: [4, 256, 128, 3], Learning rate: 0.0078125, Epochs: 2', 14.173902139251862)
('Layers: [4, 16, 2, 3], Learning rate: 0.03125, Epochs: 3', 14.172533680736509)
('Layers: [4, 64, 16, 3], Learning rate: 0.03125, Epochs: 10', 14.171230804681262)
('Layers: [4, 16, 32, 3], Learning rate: 0.03125, Epochs: 7', 14.171129141855925)
('Layers: [4, 2, 3, 3], Learning rate: 0.03125, Epochs: 4', 14.17010713076802)
('Layers: [4, 1024, 256, 3], Learning rate: 0.03125, Epochs: 1', 14.170099636922947)
('Layers: [4, 4, 1024, 3], Learning rate: 0.03125, Epochs: 9', 14.169570741583714)
('Layers: [4, 32, 1024, 3], Learning rate: 0.03125, Epochs: 17', 14.168896703178712)
('Layers: [4, 4, 32, 3], Learning rate: 0.0009765625, Epochs: 15', 14.168703634849336)
('Layers: [4, 128, 2, 3], Learning rate: 0.03125, Epochs: 7', 14.164615794318982)
('Layers: [4, 16, 64, 3], Learning rate: 0.03125, Epochs: 5', 14.163962897064167)
('Layers: [4, 512, 32, 3], Learning rate: 0.03125, Epochs: 3', 14.162111632154064)
('Layers: [4, 256, 1024, 3], Learning rate: 0.03125, Epochs: 14', 14.159606131536279)
('Layers: [4, 16, 1024, 3], Learning rate: 0.0009765625, Epochs: 15', 14.156107283711972)
('Layers: [4, 8, 256, 3], Learning rate: 0.03125, Epochs: 7', 14.154206807884604)
('Layers: [4, 512, 3, 3], Learning rate: 0.03125, Epochs: 1', 14.153878722518268)
('Layers: [4, 32, 4, 3], Learning rate: 0.03125, Epochs: 3', 14.152451219880053)
('Layers: [4, 16, 64, 3], Learning rate: 0.03125, Epochs: 11', 14.152230947169727)
('Layers: [4, 2, 16, 3], Learning rate: 0.03125, Epochs: 10', 14.150615195304782)
('Layers: [4, 128, 16, 3], Learning rate: 0.03125, Epochs: 6', 14.150522487787194)
('Layers: [4, 8, 3], Learning rate: 0.03125, Epochs: 4', 14.149008022790888)
('Layers: [4, 16, 2, 3], Learning rate: 0.0078125, Epochs: 2', 14.147245597986947)
('Layers: [4, 256, 64, 3], Learning rate: 0.03125, Epochs: 9', 14.145380653592872)
('Layers: [4, 1024, 64, 3], Learning rate: 0.03125, Epochs: 1', 14.144684923283329)
('Layers: [4, 512, 256, 3], Learning rate: 0.03125, Epochs: 4', 14.143199153544)
('Layers: [4, 128, 16, 3], Learning rate: 0.03125, Epochs: 5', 14.141723543025506)
('Layers: [4, 64, 1024, 3], Learning rate: 0.03125, Epochs: 13', 14.141323101345058)
('Layers: [4, 8, 32, 3], Learning rate: 0.03125, Epochs: 6', 14.140137963679988)
('Layers: [4, 8, 512, 3], Learning rate: 0.03125, Epochs: 5', 14.139395106199807)
('Layers: [4, 8, 8, 3], Learning rate: 0.001953125, Epochs: 8', 14.138248552223082)
('Layers: [4, 64, 4, 3], Learning rate: 0.015625, Epochs: 1', 14.137876833937012)
('Layers: [4, 16, 4, 3], Learning rate: 0.03125, Epochs: 5', 14.137710886173503)
('Layers: [4, 32, 3, 3], Learning rate: 0.0009765625, Epochs: 15', 14.137136327690103)
('Layers: [4, 16, 256, 3], Learning rate: 0.03125, Epochs: 3', 14.136807810560189)
('Layers: [4, 4, 512, 3], Learning rate: 0.03125, Epochs: 7', 14.136401887448901)
('Layers: [4, 16, 2, 3], Learning rate: 0.03125, Epochs: 7', 14.13631994930909)
('Layers: [4, 128, 256, 3], Learning rate: 0.03125, Epochs: 10', 14.135901215404512)
('Layers: [4, 32, 3], Learning rate: 0.03125, Epochs: 2', 14.135350551924626)
('Layers: [4, 32, 512, 3], Learning rate: 0.03125, Epochs: 11', 14.134662194331149)
('Layers: [4, 8, 512, 3], Learning rate: 0.001953125, Epochs: 7', 14.134205898939426)
('Layers: [4, 512, 1024, 3], Learning rate: 0.03125, Epochs: 4', 14.13419221629495)
('Layers: [4, 512, 1024, 3], Learning rate: 0.001953125, Epochs: 7', 14.13203307286777)
('Layers: [4, 256, 512, 3], Learning rate: 0.03125, Epochs: 18', 14.131371193246377)
('Layers: [4, 4, 16, 3], Learning rate: 0.03125, Epochs: 8', 14.131041795607572)
('Layers: [4, 256, 3, 3], Learning rate: 0.03125, Epochs: 2', 14.130608418153585)
('Layers: [4, 16, 8, 3], Learning rate: 0.03125, Epochs: 3', 14.130169298718364)
('Layers: [4, 4, 3, 3], Learning rate: 0.03125, Epochs: 8', 14.130049550356238)
('Layers: [4, 8, 16, 3], Learning rate: 0.03125, Epochs: 6', 14.129241560130643)
('Layers: [4, 256, 4, 3], Learning rate: 0.03125, Epochs: 3', 14.128379072540111)
('Layers: [4, 8, 1024, 3], Learning rate: 0.03125, Epochs: 3', 14.128264498638579)
('Layers: [4, 16, 1024, 3], Learning rate: 0.03125, Epochs: 3', 14.128057734866475)
('Layers: [4, 32, 4, 3], Learning rate: 0.03125, Epochs: 13', 14.127873116169322)
('Layers: [4, 128, 3], Learning rate: 0.03125, Epochs: 5', 14.127809445020077)
('Layers: [4, 128, 64, 3], Learning rate: 0.03125, Epochs: 17', 14.127514787435489)
('Layers: [4, 128, 256, 3], Learning rate: 0.03125, Epochs: 11', 14.127478011236649)
('Layers: [4, 64, 2, 3], Learning rate: 0.03125, Epochs: 13', 14.127109069699195)
('Layers: [4, 16, 4, 3], Learning rate: 0.001953125, Epochs: 7', 14.1268406379071)
('Layers: [4, 512, 1024, 3], Learning rate: 0.0009765625, Epochs: 14', 14.126765770008168)
('Layers: [4, 16, 2, 3], Learning rate: 0.03125, Epochs: 4', 14.125369293952883)
('Layers: [4, 32, 3], Learning rate: 0.03125, Epochs: 8', 14.125269894921187)
('Layers: [4, 1024, 128, 3], Learning rate: 0.001953125, Epochs: 7', 14.125119947617579)
('Layers: [4, 256, 64, 3], Learning rate: 0.001953125, Epochs: 7', 14.124529545689143)
('Layers: [4, 2, 4, 3], Learning rate: 0.03125, Epochs: 5', 14.123943937455522)
('Layers: [4, 4, 4, 3], Learning rate: 0.03125, Epochs: 12', 14.120643989842062)
('Layers: [4, 16, 512, 3], Learning rate: 0.03125, Epochs: 6', 14.120396359017715)
('Layers: [4, 128, 512, 3], Learning rate: 0.03125, Epochs: 16', 14.120364991932366)
('Layers: [4, 16, 2, 3], Learning rate: 0.03125, Epochs: 12', 14.119221307219625)
('Layers: [4, 1024, 4, 3], Learning rate: 0.015625, Epochs: 1', 14.118154812214431)
('Layers: [4, 512, 128, 3], Learning rate: 0.03125, Epochs: 3', 14.117801853624773)
('Layers: [4, 16, 256, 3], Learning rate: 0.001953125, Epochs: 8', 14.11699843811985)
('Layers: [4, 1024, 64, 3], Learning rate: 0.03125, Epochs: 12', 14.11674539512004)
('Layers: [4, 8, 1024, 3], Learning rate: 0.03125, Epochs: 14', 14.11645887882033)
('Layers: [4, 16, 256, 3], Learning rate: 0.03125, Epochs: 1', 14.115417572614945)
('Layers: [4, 8, 8, 3], Learning rate: 0.03125, Epochs: 9', 14.115361156630662)
('Layers: [4, 32, 512, 3], Learning rate: 0.03125, Epochs: 9', 14.115024791601565)
('Layers: [4, 16, 2, 3], Learning rate: 0.03125, Epochs: 9', 14.114245037961892)
('Layers: [4, 128, 32, 3], Learning rate: 0.0078125, Epochs: 2', 14.113627937753957)
('Layers: [4, 32, 8, 3], Learning rate: 0.0009765625, Epochs: 15', 14.112806256253034)
('Layers: [4, 4, 16, 3], Learning rate: 0.03125, Epochs: 17', 14.111325166437028)
('Layers: [4, 4, 16, 3], Learning rate: 0.03125, Epochs: 3', 14.111120289869735)
('Layers: [4, 128, 4, 3], Learning rate: 0.03125, Epochs: 1', 14.110791812850824)
('Layers: [4, 16, 4, 3], Learning rate: 0.03125, Epochs: 13', 14.110104287136075)
('Layers: [4, 1024, 2, 3], Learning rate: 0.0625, Epochs: 20', 14.109748354520535)
('Layers: [4, 128, 256, 3], Learning rate: 0.03125, Epochs: 3', 14.109282376879635)
('Layers: [4, 8, 256, 3], Learning rate: 0.03125, Epochs: 9', 14.109246254862414)
('Layers: [4, 1024, 1024, 3], Learning rate: 0.03125, Epochs: 5', 14.10905739261113)
('Layers: [4, 64, 64, 3], Learning rate: 0.001953125, Epochs: 8', 14.108538725745483)
('Layers: [4, 16, 3], Learning rate: 0.03125, Epochs: 12', 14.108252722059774)
('Layers: [4, 64, 128, 3], Learning rate: 0.03125, Epochs: 17', 14.106245360674004)
('Layers: [4, 64, 32, 3], Learning rate: 0.03125, Epochs: 5', 14.106111431615885)
('Layers: [4, 8, 2, 3], Learning rate: 0.001953125, Epochs: 7', 14.103556445444529)
('Layers: [4, 256, 3, 3], Learning rate: 0.001953125, Epochs: 8', 14.103538216965813)
('Layers: [4, 4, 128, 3], Learning rate: 0.03125, Epochs: 20', 14.103207903793564)
('Layers: [4, 8, 4, 3], Learning rate: 0.03125, Epochs: 10', 14.103104135891142)
('Layers: [4, 1024, 128, 3], Learning rate: 0.03125, Epochs: 6', 14.1028929864696)
('Layers: [4, 32, 64, 3], Learning rate: 0.03125, Epochs: 13', 14.102436542060449)
('Layers: [4, 4, 4, 3], Learning rate: 0.03125, Epochs: 10', 14.101569029336222)
('Layers: [4, 512, 3], Learning rate: 0.03125, Epochs: 4', 14.099734256324597)
('Layers: [4, 32, 64, 3], Learning rate: 0.0009765625, Epochs: 15', 14.098550555130407)
('Layers: [4, 64, 3, 3], Learning rate: 0.015625, Epochs: 1', 14.098329885540121)
('Layers: [4, 2, 4, 3], Learning rate: 0.03125, Epochs: 10', 14.097011880853854)
('Layers: [4, 32, 256, 3], Learning rate: 0.015625, Epochs: 1', 14.09650324940425)
('Layers: [4, 512, 512, 3], Learning rate: 0.03125, Epochs: 8', 14.096420655277305)
('Layers: [4, 512, 4, 3], Learning rate: 0.03125, Epochs: 7', 14.096404389023249)
('Layers: [4, 512, 8, 3], Learning rate: 0.03125, Epochs: 10', 14.096290496890914)
('Layers: [4, 64, 16, 3], Learning rate: 0.03125, Epochs: 3', 14.095989215065703)
('Layers: [4, 8, 3], Learning rate: 0.03125, Epochs: 17', 14.095898016484023)
('Layers: [4, 8, 256, 3], Learning rate: 0.00390625, Epochs: 4', 14.095546091328943)
('Layers: [4, 1024, 8, 3], Learning rate: 0.03125, Epochs: 7', 14.093537749664149)
('Layers: [4, 256, 8, 3], Learning rate: 0.03125, Epochs: 6', 14.092527901441178)
('Layers: [4, 512, 8, 3], Learning rate: 0.0078125, Epochs: 2', 14.091147618779114)
('Layers: [4, 512, 64, 3], Learning rate: 0.03125, Epochs: 6', 14.090387429456682)
('Layers: [4, 32, 2, 3], Learning rate: 0.03125, Epochs: 18', 14.089763627705237)
('Layers: [4, 1024, 4, 3], Learning rate: 0.03125, Epochs: 6', 14.088390842660093)
('Layers: [4, 512, 4, 3], Learning rate: 0.03125, Epochs: 9', 14.08779536807679)
('Layers: [4, 128, 128, 3], Learning rate: 0.03125, Epochs: 10', 14.087545994987964)
('Layers: [4, 32, 2, 3], Learning rate: 0.03125, Epochs: 5', 14.085993904958842)
('Layers: [4, 2, 3], Learning rate: 0.03125, Epochs: 15', 14.084719353536753)
('Layers: [4, 32, 3], Learning rate: 0.03125, Epochs: 5', 14.083950598968116)
('Layers: [4, 4, 512, 3], Learning rate: 0.03125, Epochs: 15', 14.083741219060045)
('Layers: [4, 2, 3, 3], Learning rate: 0.03125, Epochs: 11', 14.080934143742454)
('Layers: [4, 16, 1024, 3], Learning rate: 0.03125, Epochs: 8', 14.078705719231442)
('Layers: [4, 32, 16, 3], Learning rate: 0.03125, Epochs: 14', 14.078091471799107)
('Layers: [4, 128, 128, 3], Learning rate: 0.03125, Epochs: 7', 14.077190434689706)
('Layers: [4, 32, 2, 3], Learning rate: 0.03125, Epochs: 8', 14.076264498449378)
('Layers: [4, 4, 256, 3], Learning rate: 0.03125, Epochs: 12', 14.075856613544946)
('Layers: [4, 1024, 3], Learning rate: 0.03125, Epochs: 5', 14.073510832108377)
('Layers: [4, 16, 256, 3], Learning rate: 0.03125, Epochs: 2', 14.073341176079563)
('Layers: [4, 512, 256, 3], Learning rate: 0.0625, Epochs: 20', 14.072280336011154)
