parameters,performance
('Layers: [8, 64, 2, 5], Learning rate: 0.00390625, Epochs: 9', 13.601454379365924)
('Layers: [8, 32, 32, 5], Learning rate: 0.0625, Epochs: 1', 13.601391528834979)
('Layers: [8, 32, 32, 5], Learning rate: 0.00390625, Epochs: 10', 13.600608575051371)
('Layers: [8, 256, 5], Learning rate: 0.001953125, Epochs: 8', 13.599415442047908)
('Layers: [8, 1024, 5], Learning rate: 0.03125, Epochs: 3', 13.59552374510459)
('Layers: [8, 2, 8, 5], Learning rate: 0.0625, Epochs: 1', 13.594882759067115)
('Layers: [8, 2, 32, 5], Learning rate: 0.00390625, Epochs: 11', 13.59280471330151)
('Layers: [8, 128, 128, 5], Learning rate: 0.00390625, Epochs: 11', 13.592370720409948)
('Layers: [8, 2, 2, 5], Learning rate: 0.0078125, Epochs: 7', 13.59217891954674)
('Layers: [8, 16, 5], Learning rate: 0.03125, Epochs: 10', 13.59173272356475)
('Layers: [8, 4, 4, 5], Learning rate: 0.00390625, Epochs: 10', 13.590100482220159)
('Layers: [8, 2, 32, 5], Learning rate: 0.001953125, Epochs: 19', 13.589173919854684)
('Layers: [8, 128, 128, 5], Learning rate: 0.0625, Epochs: 1', 13.583158190118874)
('Layers: [8, 256, 16, 5], Learning rate: 0.0625, Epochs: 1', 13.582873028823904)
('Layers: [8, 8, 5], Learning rate: 0.03125, Epochs: 10', 13.582345729438376)
('Layers: [8, 8, 4, 5], Learning rate: 0.001953125, Epochs: 18', 13.57741708691424)
('Layers: [8, 16, 8, 5], Learning rate: 0.0625, Epochs: 1', 13.577362036387889)
('Layers: [8, 64, 128, 5], Learning rate: 0.00390625, Epochs: 11', 13.577080067427566)
('Layers: [8, 512, 5], Learning rate: 0.03125, Epochs: 7', 13.575297512450208)
('Layers: [8, 1024, 5], Learning rate: 0.03125, Epochs: 4', 13.575070754354044)
('Layers: [8, 2, 5], Learning rate: 0.03125, Epochs: 8', 13.574900103915985)
('Layers: [8, 16, 5], Learning rate: 0.03125, Epochs: 7', 13.573213141678936)
('Layers: [8, 128, 1024, 5], Learning rate: 0.0625, Epochs: 1', 13.569127438315459)
('Layers: [8, 32, 4, 5], Learning rate: 0.0078125, Epochs: 6', 13.567397838787706)
('Layers: [8, 256, 32, 5], Learning rate: 0.00390625, Epochs: 11', 13.567189571410385)
('Layers: [8, 32, 5], Learning rate: 0.001953125, Epochs: 8', 13.567168459291299)
('Layers: [8, 32, 8, 5], Learning rate: 0.001953125, Epochs: 17', 13.562833122489561)
('Layers: [8, 4, 16, 5], Learning rate: 0.00390625, Epochs: 11', 13.56221622222669)
('Layers: [8, 16, 2, 5], Learning rate: 0.001953125, Epochs: 19', 13.558901446470346)
('Layers: [8, 16, 1024, 5], Learning rate: 0.00390625, Epochs: 12', 13.557488713223169)
('Layers: [8, 8, 8, 5], Learning rate: 0.00390625, Epochs: 11', 13.556107200507762)
('Layers: [8, 128, 128, 5], Learning rate: 0.0078125, Epochs: 6', 13.555198054397769)
('Layers: [8, 2, 5], Learning rate: 0.03125, Epochs: 2', 13.554489180658761)
('Layers: [8, 1024, 5], Learning rate: 0.03125, Epochs: 17', 13.551500279500305)
('Layers: [8, 256, 32, 5], Learning rate: 0.00390625, Epochs: 13', 13.550921682331785)
('Layers: [8, 8, 256, 5], Learning rate: 0.00390625, Epochs: 9', 13.54999909144701)
('Layers: [8, 8, 64, 5], Learning rate: 0.001953125, Epochs: 17', 13.547554709674948)
('Layers: [8, 16, 8, 5], Learning rate: 0.00390625, Epochs: 10', 13.545639100804278)
('Layers: [8, 32, 2, 5], Learning rate: 0.0625, Epochs: 1', 13.545126882364569)
('Layers: [8, 512, 5], Learning rate: 0.03125, Epochs: 16', 13.541544195359014)
('Layers: [8, 32, 32, 5], Learning rate: 0.001953125, Epochs: 18', 13.538411608265866)
('Layers: [8, 256, 256, 5], Learning rate: 0.0078125, Epochs: 5', 13.537382953934996)
('Layers: [8, 256, 8, 5], Learning rate: 0.001953125, Epochs: 19', 13.537321281648744)
('Layers: [8, 512, 64, 5], Learning rate: 0.001953125, Epochs: 20', 13.535680995651894)
('Layers: [8, 512, 2, 5], Learning rate: 0.00390625, Epochs: 13', 13.53507835267727)
('Layers: [8, 1024, 256, 5], Learning rate: 0.00390625, Epochs: 13', 13.53385448562599)
('Layers: [8, 512, 2, 5], Learning rate: 0.001953125, Epochs: 13', 13.533798967473063)
('Layers: [8, 32, 64, 5], Learning rate: 0.00390625, Epochs: 12', 13.532308272926095)
('Layers: [8, 256, 512, 5], Learning rate: 0.0625, Epochs: 1', 13.5290292893648)
('Layers: [8, 256, 256, 5], Learning rate: 0.00390625, Epochs: 12', 13.527341708319966)
('Layers: [8, 8, 32, 5], Learning rate: 0.015625, Epochs: 3', 13.527087546068207)
('Layers: [8, 512, 256, 5], Learning rate: 0.001953125, Epochs: 20', 13.525655583012998)
('Layers: [8, 512, 5], Learning rate: 0.03125, Epochs: 20', 13.525182999866878)
('Layers: [8, 2, 128, 5], Learning rate: 0.015625, Epochs: 3', 13.52479296412931)
('Layers: [8, 2, 256, 5], Learning rate: 0.00390625, Epochs: 11', 13.52369952597195)
('Layers: [8, 16, 32, 5], Learning rate: 0.00390625, Epochs: 12', 13.522141171824032)
('Layers: [8, 2, 5], Learning rate: 0.03125, Epochs: 1', 13.521453915264134)
('Layers: [8, 1024, 5], Learning rate: 0.03125, Epochs: 7', 13.519047214309161)
('Layers: [8, 256, 1024, 5], Learning rate: 0.001953125, Epochs: 19', 13.519043618843279)
('Layers: [8, 4, 5], Learning rate: 0.001953125, Epochs: 8', 13.51818020575606)
('Layers: [8, 512, 8, 5], Learning rate: 0.015625, Epochs: 3', 13.516239267101797)
('Layers: [8, 32, 5], Learning rate: 0.03125, Epochs: 8', 13.514608869588269)
('Layers: [8, 16, 2, 5], Learning rate: 0.00390625, Epochs: 11', 13.512635376140034)
('Layers: [8, 1024, 256, 5], Learning rate: 0.00390625, Epochs: 9', 13.51250128037444)
('Layers: [8, 32, 16, 5], Learning rate: 0.0625, Epochs: 1', 13.506772385952909)
('Layers: [8, 16, 512, 5], Learning rate: 0.0625, Epochs: 1', 13.506700865680973)
('Layers: [8, 2, 1024, 5], Learning rate: 0.0078125, Epochs: 6', 13.506281593769296)
('Layers: [8, 16, 5], Learning rate: 0.03125, Epochs: 17', 13.504152888207937)
('Layers: [8, 4, 256, 5], Learning rate: 0.00390625, Epochs: 12', 13.502674404525395)
('Layers: [8, 2, 16, 5], Learning rate: 0.00390625, Epochs: 12', 13.499438448164227)
('Layers: [8, 2, 128, 5], Learning rate: 0.0078125, Epochs: 6', 13.498831333897462)
('Layers: [8, 128, 5], Learning rate: 0.03125, Epochs: 16', 13.497837506775936)
('Layers: [8, 128, 5], Learning rate: 0.0078125, Epochs: 2', 13.495795069576454)
('Layers: [8, 1024, 5], Learning rate: 0.03125, Epochs: 1', 13.495214775447602)
('Layers: [8, 128, 5], Learning rate: 0.03125, Epochs: 10', 13.492877737713462)
('Layers: [8, 256, 4, 5], Learning rate: 0.0625, Epochs: 1', 13.489571870471272)
('Layers: [8, 128, 5], Learning rate: 0.001953125, Epochs: 8', 13.489280674397186)
('Layers: [8, 8, 4, 5], Learning rate: 0.015625, Epochs: 3', 13.489246830350412)
('Layers: [8, 1024, 64, 5], Learning rate: 0.0625, Epochs: 1', 13.488445863191115)
('Layers: [8, 2, 16, 5], Learning rate: 0.0625, Epochs: 1', 13.487572012493592)
('Layers: [8, 8, 1024, 5], Learning rate: 0.001953125, Epochs: 20', 13.484499719553394)
('Layers: [8, 4, 5], Learning rate: 0.015625, Epochs: 1', 13.484097428087903)
('Layers: [8, 512, 512, 5], Learning rate: 0.015625, Epochs: 3', 13.483714138362803)
('Layers: [8, 1024, 5], Learning rate: 0.03125, Epochs: 6', 13.482478460322685)
('Layers: [8, 256, 8, 5], Learning rate: 0.0625, Epochs: 1', 13.481741932216632)
('Layers: [8, 128, 512, 5], Learning rate: 0.001953125, Epochs: 16', 13.481054413164957)
('Layers: [8, 8, 8, 5], Learning rate: 0.015625, Epochs: 3', 13.480567544675502)
('Layers: [8, 1024, 32, 5], Learning rate: 0.0625, Epochs: 1', 13.480132135817941)
('Layers: [8, 512, 5], Learning rate: 0.0009765625, Epochs: 15', 13.47901165734502)
('Layers: [8, 8, 128, 5], Learning rate: 0.0078125, Epochs: 6', 13.478775176208472)
('Layers: [8, 1024, 5], Learning rate: 0.03125, Epochs: 11', 13.476886147432767)
('Layers: [8, 32, 16, 5], Learning rate: 0.001953125, Epochs: 20', 13.476534530419286)
('Layers: [8, 1024, 256, 5], Learning rate: 0.001953125, Epochs: 20', 13.476424723480761)
('Layers: [8, 64, 512, 5], Learning rate: 0.0625, Epochs: 1', 13.475590769794183)
('Layers: [8, 2, 16, 5], Learning rate: 0.015625, Epochs: 3', 13.473647182804214)
('Layers: [8, 1024, 5], Learning rate: 0.03125, Epochs: 13', 13.471589286432609)
('Layers: [8, 256, 16, 5], Learning rate: 0.00390625, Epochs: 9', 13.471398993934613)
('Layers: [8, 8, 256, 5], Learning rate: 0.00390625, Epochs: 11', 13.468703961351157)
('Layers: [8, 2, 5], Learning rate: 0.03125, Epochs: 17', 13.468363428065649)
('Layers: [8, 4, 5], Learning rate: 0.00390625, Epochs: 4', 13.468339505861548)
('Layers: [8, 256, 128, 5], Learning rate: 0.0078125, Epochs: 6', 13.46650355216305)
('Layers: [8, 512, 5], Learning rate: 0.03125, Epochs: 18', 13.465587278850853)
('Layers: [8, 4, 512, 5], Learning rate: 0.001953125, Epochs: 19', 13.465013242847816)
('Layers: [8, 2, 16, 5], Learning rate: 0.0078125, Epochs: 5', 13.464625284688752)
('Layers: [8, 16, 32, 5], Learning rate: 0.001953125, Epochs: 19', 13.464260115222569)
('Layers: [8, 8, 5], Learning rate: 0.03125, Epochs: 18', 13.461635032587179)
('Layers: [8, 2, 512, 5], Learning rate: 0.0625, Epochs: 1', 13.461613400803344)
('Layers: [8, 16, 64, 5], Learning rate: 0.0078125, Epochs: 6', 13.461329966265659)
('Layers: [8, 8, 16, 5], Learning rate: 0.0078125, Epochs: 6', 13.45984186953086)
('Layers: [8, 2, 1024, 5], Learning rate: 0.015625, Epochs: 3', 13.45939064056468)
('Layers: [8, 512, 128, 5], Learning rate: 0.015625, Epochs: 3', 13.458961685738366)
('Layers: [8, 8, 1024, 5], Learning rate: 0.0625, Epochs: 1', 13.457562160465354)
('Layers: [8, 8, 5], Learning rate: 0.015625, Epochs: 1', 13.45630340668174)
('Layers: [8, 8, 5], Learning rate: 0.03125, Epochs: 2', 13.456058971725637)
('Layers: [8, 512, 5], Learning rate: 0.03125, Epochs: 15', 13.454366393980294)
('Layers: [8, 512, 5], Learning rate: 0.03125, Epochs: 12', 13.452048633462882)
('Layers: [8, 8, 16, 5], Learning rate: 0.0625, Epochs: 1', 13.450915606888763)
('Layers: [8, 16, 256, 5], Learning rate: 0.00390625, Epochs: 12', 13.45004284376471)
('Layers: [8, 1024, 4, 5], Learning rate: 0.001953125, Epochs: 18', 13.449985937233436)
('Layers: [8, 64, 256, 5], Learning rate: 0.00390625, Epochs: 12', 13.449524982034433)
('Layers: [8, 16, 256, 5], Learning rate: 0.0078125, Epochs: 5', 13.448873779794942)
('Layers: [8, 64, 1024, 5], Learning rate: 0.001953125, Epochs: 20', 13.445101079304143)
('Layers: [8, 2, 64, 5], Learning rate: 0.00390625, Epochs: 11', 13.444164558897283)
('Layers: [8, 128, 128, 5], Learning rate: 0.001953125, Epochs: 20', 13.444001795001515)
('Layers: [8, 16, 16, 5], Learning rate: 0.00390625, Epochs: 10', 13.443813558303551)
('Layers: [8, 64, 5], Learning rate: 0.03125, Epochs: 20', 13.443037574004432)
('Layers: [8, 32, 4, 5], Learning rate: 0.0625, Epochs: 1', 13.4426208195913)
('Layers: [8, 4, 4, 5], Learning rate: 0.00390625, Epochs: 12', 13.441342471059178)
('Layers: [8, 256, 5], Learning rate: 0.03125, Epochs: 17', 13.440883230621647)
('Layers: [8, 16, 256, 5], Learning rate: 0.0625, Epochs: 1', 13.440394379437533)
('Layers: [8, 32, 1024, 5], Learning rate: 0.0625, Epochs: 1', 13.440028358127911)
('Layers: [8, 32, 512, 5], Learning rate: 0.00390625, Epochs: 9', 13.439260925841257)
('Layers: [8, 256, 512, 5], Learning rate: 0.001953125, Epochs: 20', 13.439006337549262)
('Layers: [8, 32, 8, 5], Learning rate: 0.0625, Epochs: 1', 13.438422810239798)
('Layers: [8, 256, 16, 5], Learning rate: 0.00390625, Epochs: 11', 13.437995864439298)
('Layers: [8, 16, 2, 5], Learning rate: 0.00390625, Epochs: 12', 13.43447928356856)
('Layers: [8, 128, 64, 5], Learning rate: 0.015625, Epochs: 3', 13.43254507784664)
('Layers: [8, 2, 5], Learning rate: 0.001953125, Epochs: 8', 13.432248368182899)
('Layers: [8, 32, 5], Learning rate: 0.03125, Epochs: 5', 13.431542088910469)
('Layers: [8, 1024, 16, 5], Learning rate: 0.00390625, Epochs: 10', 13.429763324023723)
('Layers: [8, 8, 5], Learning rate: 0.03125, Epochs: 9', 13.429689011323958)
('Layers: [8, 4, 128, 5], Learning rate: 0.001953125, Epochs: 17', 13.425615723643709)
('Layers: [8, 64, 16, 5], Learning rate: 0.0625, Epochs: 1', 13.423533769017236)
('Layers: [8, 32, 128, 5], Learning rate: 0.0625, Epochs: 1', 13.422612377352731)
('Layers: [8, 8, 4, 5], Learning rate: 0.0078125, Epochs: 5', 13.422221423555785)
('Layers: [8, 4, 512, 5], Learning rate: 0.015625, Epochs: 3', 13.422024196354794)
('Layers: [8, 32, 64, 5], Learning rate: 0.0625, Epochs: 1', 13.420372750976478)
('Layers: [8, 512, 256, 5], Learning rate: 0.0625, Epochs: 1', 13.420281191676182)
('Layers: [8, 8, 512, 5], Learning rate: 0.00390625, Epochs: 12', 13.415877263639794)
('Layers: [8, 1024, 5], Learning rate: 0.03125, Epochs: 8', 13.415129250861476)
('Layers: [8, 16, 16, 5], Learning rate: 0.0625, Epochs: 1', 13.41432507356969)
('Layers: [8, 256, 5], Learning rate: 0.03125, Epochs: 15', 13.413826203227078)
('Layers: [8, 64, 1024, 5], Learning rate: 0.0625, Epochs: 1', 13.411354239937268)
('Layers: [8, 64, 512, 5], Learning rate: 0.001953125, Epochs: 20', 13.409928076447144)
('Layers: [8, 512, 64, 5], Learning rate: 0.0625, Epochs: 1', 13.409785709932843)
('Layers: [8, 128, 512, 5], Learning rate: 0.015625, Epochs: 3', 13.408044864896429)
('Layers: [8, 32, 5], Learning rate: 0.03125, Epochs: 12', 13.40746152278229)
('Layers: [8, 64, 5], Learning rate: 0.03125, Epochs: 15', 13.405943980877753)
('Layers: [8, 256, 32, 5], Learning rate: 0.0625, Epochs: 1', 13.40528387038008)
('Layers: [8, 8, 1024, 5], Learning rate: 0.0078125, Epochs: 6', 13.404939762835424)
('Layers: [8, 32, 5], Learning rate: 0.03125, Epochs: 14', 13.404671596863057)
('Layers: [8, 8, 128, 5], Learning rate: 0.00390625, Epochs: 11', 13.40337303102659)
('Layers: [8, 8, 128, 5], Learning rate: 0.001953125, Epochs: 20', 13.402098015917637)
('Layers: [8, 32, 128, 5], Learning rate: 0.015625, Epochs: 3', 13.401156232897677)
('Layers: [8, 8, 64, 5], Learning rate: 0.00390625, Epochs: 13', 13.400736542712094)
('Layers: [8, 64, 2, 5], Learning rate: 0.001953125, Epochs: 18', 13.39771073060294)
('Layers: [8, 32, 1024, 5], Learning rate: 0.001953125, Epochs: 20', 13.394373633472533)
('Layers: [8, 8, 4, 5], Learning rate: 0.0625, Epochs: 1', 13.391911538500995)
('Layers: [8, 64, 5], Learning rate: 0.03125, Epochs: 12', 13.391380854049505)
('Layers: [8, 1024, 64, 5], Learning rate: 0.0078125, Epochs: 5', 13.391373022504524)
('Layers: [8, 4, 256, 5], Learning rate: 0.0625, Epochs: 1', 13.38814337879257)
('Layers: [8, 2, 1024, 5], Learning rate: 0.00390625, Epochs: 12', 13.38576235231249)
('Layers: [8, 512, 32, 5], Learning rate: 0.015625, Epochs: 3', 13.38508460943519)
('Layers: [8, 1024, 8, 5], Learning rate: 0.0625, Epochs: 1', 13.384888657679724)
('Layers: [8, 4, 1024, 5], Learning rate: 0.0625, Epochs: 1', 13.38425769255983)
('Layers: [8, 16, 8, 5], Learning rate: 0.0078125, Epochs: 5', 13.383233317932191)
('Layers: [8, 64, 2, 5], Learning rate: 0.0625, Epochs: 1', 13.38309523897457)
('Layers: [8, 16, 1024, 5], Learning rate: 0.0625, Epochs: 1', 13.382714515174628)
('Layers: [8, 512, 128, 5], Learning rate: 0.001953125, Epochs: 16', 13.382243598109431)
('Layers: [8, 512, 1024, 5], Learning rate: 0.0625, Epochs: 1', 13.381809903456821)
('Layers: [8, 8, 8, 5], Learning rate: 0.001953125, Epochs: 19', 13.381649132150304)
('Layers: [8, 4, 4, 5], Learning rate: 0.00390625, Epochs: 13', 13.37909383696092)
('Layers: [8, 2, 32, 5], Learning rate: 0.015625, Epochs: 3', 13.377824980640055)
('Layers: [8, 128, 5], Learning rate: 0.03125, Epochs: 9', 13.371584087741475)
('Layers: [8, 256, 64, 5], Learning rate: 0.0625, Epochs: 1', 13.370722966400947)
('Layers: [8, 2, 8, 5], Learning rate: 0.00390625, Epochs: 12', 13.367605131711596)
('Layers: [8, 1024, 5], Learning rate: 0.001953125, Epochs: 8', 13.366517795654142)
('Layers: [8, 1024, 4, 5], Learning rate: 0.00390625, Epochs: 14', 13.36527660490243)
('Layers: [8, 256, 2, 5], Learning rate: 0.0078125, Epochs: 6', 13.364248981669874)
('Layers: [8, 16, 1024, 5], Learning rate: 0.00390625, Epochs: 10', 13.361926703806763)
('Layers: [8, 1024, 256, 5], Learning rate: 0.00390625, Epochs: 12', 13.356820560909465)
('Layers: [8, 8, 32, 5], Learning rate: 0.00390625, Epochs: 11', 13.354158067885477)
('Layers: [8, 2, 4, 5], Learning rate: 0.0625, Epochs: 1', 13.353887522821895)
('Layers: [8, 8, 32, 5], Learning rate: 0.0078125, Epochs: 5', 13.352516304092)
('Layers: [8, 1024, 512, 5], Learning rate: 0.001953125, Epochs: 20', 13.351890568997021)
('Layers: [8, 1024, 4, 5], Learning rate: 0.0625, Epochs: 1', 13.350914870181507)
('Layers: [8, 1024, 5], Learning rate: 0.0009765625, Epochs: 15', 13.348691477587945)
('Layers: [8, 2, 128, 5], Learning rate: 0.00390625, Epochs: 12', 13.347850370232658)
('Layers: [8, 512, 5], Learning rate: 0.0078125, Epochs: 2', 13.347407278559242)
('Layers: [8, 8, 16, 5], Learning rate: 0.00390625, Epochs: 12', 13.347403736044596)
('Layers: [8, 256, 1024, 5], Learning rate: 0.00390625, Epochs: 11', 13.347110423139684)
('Layers: [8, 128, 8, 5], Learning rate: 0.0078125, Epochs: 5', 13.346017078447282)
('Layers: [8, 8, 1024, 5], Learning rate: 0.00390625, Epochs: 10', 13.345547114917132)
('Layers: [8, 4, 5], Learning rate: 0.03125, Epochs: 11', 13.344500486711969)
('Layers: [8, 2, 8, 5], Learning rate: 0.00390625, Epochs: 10', 13.343461413448603)
('Layers: [8, 1024, 2, 5], Learning rate: 0.001953125, Epochs: 20', 13.343241280956338)
('Layers: [8, 8, 512, 5], Learning rate: 0.00390625, Epochs: 11', 13.342575837122416)
('Layers: [8, 2, 5], Learning rate: 0.03125, Epochs: 16', 13.340419701430983)
('Layers: [8, 64, 8, 5], Learning rate: 0.0625, Epochs: 1', 13.336892213117004)
('Layers: [8, 32, 1024, 5], Learning rate: 0.00390625, Epochs: 11', 13.335398470735056)
('Layers: [8, 16, 128, 5], Learning rate: 0.001953125, Epochs: 17', 13.334863027220486)
('Layers: [8, 32, 512, 5], Learning rate: 0.0625, Epochs: 1', 13.333793439209533)
('Layers: [8, 512, 1024, 5], Learning rate: 0.015625, Epochs: 3', 13.332863969036868)
('Layers: [8, 32, 128, 5], Learning rate: 0.0078125, Epochs: 6', 13.332794305854259)
('Layers: [8, 4, 1024, 5], Learning rate: 0.015625, Epochs: 3', 13.327551668414516)
('Layers: [8, 256, 5], Learning rate: 0.0009765625, Epochs: 14', 13.326688586796882)
('Layers: [8, 128, 4, 5], Learning rate: 0.0625, Epochs: 1', 13.326388944728539)
('Layers: [8, 8, 5], Learning rate: 0.001953125, Epochs: 8', 13.32627888831915)
('Layers: [8, 256, 5], Learning rate: 0.03125, Epochs: 12', 13.320846355951073)
('Layers: [8, 1024, 5], Learning rate: 0.015625, Epochs: 4', 13.320464437295252)
('Layers: [8, 1024, 1024, 5], Learning rate: 0.0625, Epochs: 1', 13.318617682489286)
('Layers: [8, 64, 256, 5], Learning rate: 0.0625, Epochs: 1', 13.317026409583287)
('Layers: [8, 128, 32, 5], Learning rate: 0.015625, Epochs: 3', 13.315286706796993)
('Layers: [8, 1024, 16, 5], Learning rate: 0.00390625, Epochs: 11', 13.313875259532226)
('Layers: [8, 8, 64, 5], Learning rate: 0.0625, Epochs: 1', 13.313001081388402)
('Layers: [8, 64, 32, 5], Learning rate: 0.0625, Epochs: 1', 13.312442451419354)
('Layers: [8, 1024, 128, 5], Learning rate: 0.0625, Epochs: 1', 13.309021660058935)
('Layers: [8, 8, 512, 5], Learning rate: 0.00390625, Epochs: 10', 13.308938104052267)
('Layers: [8, 128, 8, 5], Learning rate: 0.0625, Epochs: 1', 13.306207565097544)
('Layers: [8, 2, 5], Learning rate: 0.03125, Epochs: 5', 13.306065487017877)
('Layers: [8, 16, 8, 5], Learning rate: 0.00390625, Epochs: 13', 13.306012201887082)
('Layers: [8, 32, 2, 5], Learning rate: 0.00390625, Epochs: 11', 13.305459635597842)
('Layers: [8, 4, 5], Learning rate: 0.03125, Epochs: 18', 13.302996235276078)
('Layers: [8, 512, 1024, 5], Learning rate: 0.0078125, Epochs: 6', 13.30289942625027)
('Layers: [8, 512, 256, 5], Learning rate: 0.00390625, Epochs: 13', 13.302084899877029)
('Layers: [8, 64, 2, 5], Learning rate: 0.00390625, Epochs: 13', 13.299392664225312)
('Layers: [8, 1024, 512, 5], Learning rate: 0.0078125, Epochs: 5', 13.2964540321549)
('Layers: [8, 16, 128, 5], Learning rate: 0.0625, Epochs: 1', 13.296178618731801)
('Layers: [8, 512, 512, 5], Learning rate: 0.0625, Epochs: 1', 13.296001414334395)
('Layers: [8, 512, 128, 5], Learning rate: 0.0625, Epochs: 1', 13.294536461728294)
('Layers: [8, 1024, 16, 5], Learning rate: 0.0625, Epochs: 1', 13.292820687203312)
('Layers: [8, 16, 4, 5], Learning rate: 0.0625, Epochs: 1', 13.292599374136916)
('Layers: [8, 64, 512, 5], Learning rate: 0.00390625, Epochs: 12', 13.291389560484912)
('Layers: [8, 256, 4, 5], Learning rate: 0.00390625, Epochs: 12', 13.289680755321225)
('Layers: [8, 512, 5], Learning rate: 0.015625, Epochs: 1', 13.28840360165963)
('Layers: [8, 64, 5], Learning rate: 0.03125, Epochs: 14', 13.287286555277918)
('Layers: [8, 2, 32, 5], Learning rate: 0.00390625, Epochs: 13', 13.284884964081925)
('Layers: [8, 4, 16, 5], Learning rate: 0.0625, Epochs: 1', 13.284606111829325)
('Layers: [8, 2, 4, 5], Learning rate: 0.00390625, Epochs: 12', 13.283904294700518)
('Layers: [8, 256, 1024, 5], Learning rate: 0.0078125, Epochs: 6', 13.280595944589985)
('Layers: [8, 64, 1024, 5], Learning rate: 0.00390625, Epochs: 11', 13.278423502714825)
('Layers: [8, 8, 5], Learning rate: 0.03125, Epochs: 12', 13.277651887088687)
('Layers: [8, 256, 1024, 5], Learning rate: 0.00390625, Epochs: 13', 13.27736234949705)
('Layers: [8, 512, 4, 5], Learning rate: 0.0625, Epochs: 1', 13.275898396156897)
('Layers: [8, 128, 16, 5], Learning rate: 0.0078125, Epochs: 6', 13.271654007845104)
('Layers: [8, 128, 16, 5], Learning rate: 0.0625, Epochs: 1', 13.268539803705478)
('Layers: [8, 256, 2, 5], Learning rate: 0.00390625, Epochs: 13', 13.26756542896304)
('Layers: [8, 128, 32, 5], Learning rate: 0.00390625, Epochs: 12', 13.264828398823465)
('Layers: [8, 4, 4, 5], Learning rate: 0.0078125, Epochs: 6', 13.263620869275183)
('Layers: [8, 64, 32, 5], Learning rate: 0.00390625, Epochs: 12', 13.26353122918751)
('Layers: [8, 32, 256, 5], Learning rate: 0.00390625, Epochs: 13', 13.262772049656284)
('Layers: [8, 4, 2, 5], Learning rate: 0.0625, Epochs: 1', 13.259557502204272)
('Layers: [8, 64, 128, 5], Learning rate: 0.00390625, Epochs: 14', 13.256290999837242)
('Layers: [8, 512, 5], Learning rate: 0.03125, Epochs: 8', 13.255000955315243)
('Layers: [8, 8, 8, 5], Learning rate: 0.0078125, Epochs: 7', 13.254643478475261)
('Layers: [8, 512, 16, 5], Learning rate: 0.00390625, Epochs: 11', 13.254396148177568)
('Layers: [8, 16, 4, 5], Learning rate: 0.00390625, Epochs: 11', 13.25225664060347)
('Layers: [8, 64, 1024, 5], Learning rate: 0.0078125, Epochs: 6', 13.24988922862188)
('Layers: [8, 2, 5], Learning rate: 0.03125, Epochs: 19', 13.248990590162855)
('Layers: [8, 32, 256, 5], Learning rate: 0.0625, Epochs: 1', 13.247305397656936)
('Layers: [8, 8, 32, 5], Learning rate: 0.00390625, Epochs: 12', 13.246821040834414)
('Layers: [8, 128, 2, 5], Learning rate: 0.0625, Epochs: 1', 13.246488670239268)
('Layers: [8, 512, 256, 5], Learning rate: 0.015625, Epochs: 3', 13.246488600882536)
('Layers: [8, 64, 2, 5], Learning rate: 0.00390625, Epochs: 12', 13.24523873606449)
('Layers: [8, 32, 512, 5], Learning rate: 0.00390625, Epochs: 10', 13.244170417831473)
('Layers: [8, 512, 16, 5], Learning rate: 0.0625, Epochs: 1', 13.243499514041813)
('Layers: [8, 8, 2, 5], Learning rate: 0.001953125, Epochs: 18', 13.241585618111763)
('Layers: [8, 128, 2, 5], Learning rate: 0.001953125, Epochs: 20', 13.241340185067186)
('Layers: [8, 1024, 8, 5], Learning rate: 0.03125, Epochs: 2', 13.239629772165925)
('Layers: [8, 256, 256, 5], Learning rate: 0.0625, Epochs: 1', 13.234932923097128)
('Layers: [8, 16, 2, 5], Learning rate: 0.00390625, Epochs: 13', 13.231715053556004)
('Layers: [8, 128, 16, 5], Learning rate: 0.015625, Epochs: 3', 13.22870578917858)
('Layers: [8, 1024, 2, 5], Learning rate: 0.00390625, Epochs: 10', 13.228136135317168)
('Layers: [8, 4, 64, 5], Learning rate: 0.015625, Epochs: 3', 13.227587690459393)
('Layers: [8, 4, 32, 5], Learning rate: 0.0625, Epochs: 1', 13.22756255727435)
('Layers: [8, 128, 5], Learning rate: 0.03125, Epochs: 7', 13.227380525266165)
('Layers: [8, 8, 8, 5], Learning rate: 0.001953125, Epochs: 18', 13.227135070021253)
('Layers: [8, 256, 32, 5], Learning rate: 0.00390625, Epochs: 12', 13.22667006960556)
('Layers: [8, 32, 8, 5], Learning rate: 0.0625, Epochs: 2', 13.225018201533333)
('Layers: [8, 256, 1024, 5], Learning rate: 0.0625, Epochs: 1', 13.224352776035337)
('Layers: [8, 16, 128, 5], Learning rate: 0.00390625, Epochs: 11', 13.224131364292507)
('Layers: [8, 32, 2, 5], Learning rate: 0.00390625, Epochs: 12', 13.224058478753092)
('Layers: [8, 1024, 5], Learning rate: 0.0078125, Epochs: 2', 13.221685644914682)
('Layers: [8, 1024, 256, 5], Learning rate: 0.00390625, Epochs: 11', 13.219061736189843)
('Layers: [8, 1024, 1024, 5], Learning rate: 0.00390625, Epochs: 11', 13.21705116231565)
('Layers: [8, 128, 64, 5], Learning rate: 0.0625, Epochs: 1', 13.215800069400194)
('Layers: [8, 4, 64, 5], Learning rate: 0.0625, Epochs: 1', 13.213085529282202)
