parameters,performance
('Layers: [16, 1024, 9], Learning rate: 0.0001220703125, Epochs: 1', 720.3295468690467)
('Layers: [16, 2, 256, 9], Learning rate: 0.001953125, Epochs: 5', 22.35429635362277)
('Layers: [16, 64, 32, 9], Learning rate: 0.000244140625, Epochs: 18', 22.35399105215435)
('Layers: [16, 1024, 32, 9], Learning rate: 0.00048828125, Epochs: 16', 22.353607476836334)
('Layers: [16, 128, 8, 9], Learning rate: 0.0009765625, Epochs: 11', 22.352335230662028)
('Layers: [16, 32, 256, 9], Learning rate: 0.00390625, Epochs: 3', 22.352296829043745)
('Layers: [16, 64, 256, 9], Learning rate: 0.00048828125, Epochs: 5', 22.35221650075177)
('Layers: [16, 32, 1024, 9], Learning rate: 0.001953125, Epochs: 6', 22.35211551516025)
('Layers: [16, 2, 1024, 9], Learning rate: 0.001953125, Epochs: 2', 22.351851594397235)
('Layers: [16, 2, 16, 9], Learning rate: 0.00048828125, Epochs: 1', 22.351827510580716)
('Layers: [16, 16, 8, 9], Learning rate: 0.00390625, Epochs: 2', 22.351557768934306)
('Layers: [16, 8, 1024, 9], Learning rate: 0.001953125, Epochs: 6', 22.351435666028554)
('Layers: [16, 4, 128, 9], Learning rate: 0.00048828125, Epochs: 15', 22.351199999874932)
('Layers: [16, 512, 128, 9], Learning rate: 0.001953125, Epochs: 6', 22.351195279588094)
('Layers: [16, 512, 4, 9], Learning rate: 0.00048828125, Epochs: 10', 22.350279843641214)
('Layers: [16, 8, 16, 9], Learning rate: 0.000244140625, Epochs: 10', 22.349841650116936)
('Layers: [16, 512, 32, 9], Learning rate: 0.00048828125, Epochs: 2', 22.348736652746325)
('Layers: [16, 256, 4, 9], Learning rate: 0.0009765625, Epochs: 3', 22.34834782144721)
('Layers: [16, 1024, 512, 9], Learning rate: 0.0001220703125, Epochs: 2', 22.34561922671192)
('Layers: [16, 32, 16, 9], Learning rate: 0.000244140625, Epochs: 7', 22.345013388094618)
('Layers: [16, 128, 1024, 9], Learning rate: 0.0009765625, Epochs: 12', 22.344974523390533)
('Layers: [16, 128, 512, 9], Learning rate: 0.000244140625, Epochs: 12', 22.34487960910422)
('Layers: [16, 4, 512, 9], Learning rate: 0.00048828125, Epochs: 18', 22.344775600557668)
('Layers: [16, 32, 256, 9], Learning rate: 0.0009765625, Epochs: 3', 22.343636832618564)
('Layers: [16, 16, 8, 9], Learning rate: 0.00048828125, Epochs: 9', 22.343445048943565)
('Layers: [16, 64, 256, 9], Learning rate: 0.001953125, Epochs: 4', 22.342531166180198)
('Layers: [16, 128, 4, 9], Learning rate: 0.00048828125, Epochs: 17', 22.34221453950601)
('Layers: [16, 8, 128, 9], Learning rate: 0.000244140625, Epochs: 19', 22.341934330274693)
('Layers: [16, 512, 128, 9], Learning rate: 0.0001220703125, Epochs: 4', 22.341238608777324)
('Layers: [16, 64, 512, 9], Learning rate: 0.00048828125, Epochs: 4', 22.34074231269174)
('Layers: [16, 128, 8, 9], Learning rate: 0.0001220703125, Epochs: 15', 22.340713108096303)
('Layers: [16, 64, 64, 9], Learning rate: 0.00048828125, Epochs: 4', 22.340527329679375)
('Layers: [16, 8, 32, 9], Learning rate: 0.0009765625, Epochs: 6', 22.339954656592806)
('Layers: [16, 512, 4, 9], Learning rate: 0.0001220703125, Epochs: 15', 22.338996687510047)
('Layers: [16, 64, 256, 9], Learning rate: 0.0001220703125, Epochs: 14', 22.338496866866276)
('Layers: [16, 256, 64, 9], Learning rate: 0.00390625, Epochs: 2', 22.33836596673528)
('Layers: [16, 2, 16, 9], Learning rate: 0.00048828125, Epochs: 6', 22.337348275128125)
('Layers: [16, 8, 128, 9], Learning rate: 0.000244140625, Epochs: 20', 22.33690173010674)
('Layers: [16, 64, 8, 9], Learning rate: 0.0001220703125, Epochs: 8', 22.3368979419776)
('Layers: [16, 512, 1024, 9], Learning rate: 0.000244140625, Epochs: 20', 22.3364933509482)
('Layers: [16, 16, 512, 9], Learning rate: 0.001953125, Epochs: 4', 22.33570174734583)
('Layers: [16, 8, 4, 9], Learning rate: 0.000244140625, Epochs: 20', 22.335353587975153)
('Layers: [16, 256, 1024, 9], Learning rate: 0.0009765625, Epochs: 20', 22.33529740158301)
('Layers: [16, 512, 256, 9], Learning rate: 0.000244140625, Epochs: 16', 22.334633958763707)
('Layers: [16, 1024, 2, 9], Learning rate: 0.001953125, Epochs: 8', 22.33434621637579)
('Layers: [16, 64, 16, 9], Learning rate: 0.000244140625, Epochs: 15', 22.334288551812776)
('Layers: [16, 256, 8, 9], Learning rate: 0.0001220703125, Epochs: 3', 22.334006378452973)
('Layers: [16, 256, 32, 9], Learning rate: 0.0009765625, Epochs: 2', 22.333846379644275)
('Layers: [16, 64, 4, 9], Learning rate: 0.001953125, Epochs: 3', 22.333797024545532)
('Layers: [16, 64, 64, 9], Learning rate: 0.00048828125, Epochs: 9', 22.333318234083794)
('Layers: [16, 1024, 8, 9], Learning rate: 0.00048828125, Epochs: 4', 22.332531258570718)
('Layers: [16, 4, 64, 9], Learning rate: 0.0001220703125, Epochs: 7', 22.332430836821633)
('Layers: [16, 256, 16, 9], Learning rate: 0.000244140625, Epochs: 20', 22.331230928939)
('Layers: [16, 64, 256, 9], Learning rate: 0.0001220703125, Epochs: 16', 22.33121837361838)
('Layers: [16, 4, 64, 9], Learning rate: 0.001953125, Epochs: 8', 22.33106136597735)
('Layers: [16, 4, 128, 9], Learning rate: 0.001953125, Epochs: 5', 22.33058389484583)
('Layers: [16, 256, 2, 9], Learning rate: 0.0001220703125, Epochs: 17', 22.33055467607953)
('Layers: [16, 512, 1024, 9], Learning rate: 0.001953125, Epochs: 3', 22.330469381630373)
('Layers: [16, 4, 2, 9], Learning rate: 0.0009765625, Epochs: 11', 22.329735886407384)
('Layers: [16, 2, 256, 9], Learning rate: 0.00048828125, Epochs: 12', 22.32882515926498)
('Layers: [16, 4, 128, 9], Learning rate: 0.000244140625, Epochs: 7', 22.32876339805354)
('Layers: [16, 256, 4, 9], Learning rate: 0.0001220703125, Epochs: 16', 22.32840369859722)
('Layers: [16, 128, 32, 9], Learning rate: 0.00390625, Epochs: 1', 22.3282608518858)
('Layers: [16, 4, 4, 9], Learning rate: 0.000244140625, Epochs: 14', 22.327487729539936)
('Layers: [16, 8, 2, 9], Learning rate: 0.00048828125, Epochs: 11', 22.327421414740627)
('Layers: [16, 8, 4, 9], Learning rate: 0.00048828125, Epochs: 4', 22.32729225275183)
('Layers: [16, 32, 1024, 9], Learning rate: 0.0001220703125, Epochs: 5', 22.32653744884374)
('Layers: [16, 512, 4, 9], Learning rate: 0.000244140625, Epochs: 15', 22.326505931727883)
('Layers: [16, 64, 64, 9], Learning rate: 0.0001220703125, Epochs: 13', 22.32597362155282)
('Layers: [16, 4, 8, 9], Learning rate: 0.000244140625, Epochs: 10', 22.32385649753075)
('Layers: [16, 8, 2, 9], Learning rate: 0.001953125, Epochs: 6', 22.323366290577326)
('Layers: [16, 4, 1024, 9], Learning rate: 0.000244140625, Epochs: 7', 22.32242690285798)
('Layers: [16, 16, 16, 9], Learning rate: 0.001953125, Epochs: 5', 22.32218236848645)
('Layers: [16, 32, 1024, 9], Learning rate: 0.0001220703125, Epochs: 20', 22.321972819587746)
('Layers: [16, 128, 32, 9], Learning rate: 0.001953125, Epochs: 4', 22.321713071926013)
('Layers: [16, 2, 256, 9], Learning rate: 0.00048828125, Epochs: 20', 22.321685376938863)
('Layers: [16, 512, 64, 9], Learning rate: 0.001953125, Epochs: 4', 22.3215873297693)
('Layers: [16, 1024, 4, 9], Learning rate: 0.00390625, Epochs: 1', 22.319501674429834)
('Layers: [16, 1024, 512, 9], Learning rate: 0.000244140625, Epochs: 13', 22.319333342582983)
('Layers: [16, 16, 128, 9], Learning rate: 0.0009765625, Epochs: 6', 22.319134775521967)
('Layers: [16, 4, 1024, 9], Learning rate: 0.0009765625, Epochs: 6', 22.319082312871195)
('Layers: [16, 64, 64, 9], Learning rate: 0.000244140625, Epochs: 6', 22.31878750867978)
('Layers: [16, 32, 128, 9], Learning rate: 0.00048828125, Epochs: 13', 22.318442422012843)
('Layers: [16, 4, 8, 9], Learning rate: 0.000244140625, Epochs: 13', 22.317510267846206)
('Layers: [16, 64, 8, 9], Learning rate: 0.000244140625, Epochs: 1', 22.316894977851643)
('Layers: [16, 128, 8, 9], Learning rate: 0.00048828125, Epochs: 19', 22.316394234630437)
('Layers: [16, 2, 4, 9], Learning rate: 0.00390625, Epochs: 1', 22.315448009655732)
('Layers: [16, 32, 16, 9], Learning rate: 0.000244140625, Epochs: 2', 22.315176394028562)
('Layers: [16, 2, 128, 9], Learning rate: 0.00048828125, Epochs: 5', 22.315125624210726)
('Layers: [16, 2, 256, 9], Learning rate: 0.000244140625, Epochs: 3', 22.31486526570023)
('Layers: [16, 2, 32, 9], Learning rate: 0.00048828125, Epochs: 1', 22.314668012981276)
('Layers: [16, 32, 32, 9], Learning rate: 0.00048828125, Epochs: 10', 22.31422052646303)
('Layers: [16, 2, 4, 9], Learning rate: 0.00048828125, Epochs: 9', 22.3141485785618)
('Layers: [16, 256, 128, 9], Learning rate: 0.0001220703125, Epochs: 14', 22.313781965955847)
('Layers: [16, 8, 512, 9], Learning rate: 0.00048828125, Epochs: 15', 22.313383181626442)
('Layers: [16, 2, 2, 9], Learning rate: 0.00048828125, Epochs: 16', 22.312013133081997)
('Layers: [16, 128, 64, 9], Learning rate: 0.001953125, Epochs: 6', 22.31151754075027)
('Layers: [16, 32, 16, 9], Learning rate: 0.0001220703125, Epochs: 13', 22.311506101177404)
('Layers: [16, 32, 2, 9], Learning rate: 0.0009765625, Epochs: 9', 22.31113093485025)
('Layers: [16, 256, 1024, 9], Learning rate: 0.0001220703125, Epochs: 7', 22.310853535052896)
('Layers: [16, 1024, 32, 9], Learning rate: 0.0001220703125, Epochs: 15', 22.31082112629581)
('Layers: [16, 32, 32, 9], Learning rate: 0.000244140625, Epochs: 16', 22.31018212288231)
('Layers: [16, 32, 256, 9], Learning rate: 0.000244140625, Epochs: 12', 22.309062521678268)
('Layers: [16, 4, 8, 9], Learning rate: 0.000244140625, Epochs: 6', 22.30858733594727)
('Layers: [16, 64, 64, 9], Learning rate: 0.000244140625, Epochs: 20', 22.3077060078819)
('Layers: [16, 64, 1024, 9], Learning rate: 0.0078125, Epochs: 1', 22.307331256238317)
('Layers: [16, 64, 8, 9], Learning rate: 0.000244140625, Epochs: 6', 22.30653339996269)
('Layers: [16, 2, 256, 9], Learning rate: 0.000244140625, Epochs: 5', 22.305722169268382)
('Layers: [16, 1024, 256, 9], Learning rate: 0.00048828125, Epochs: 15', 22.305260503751004)
('Layers: [16, 128, 2, 9], Learning rate: 0.00048828125, Epochs: 18', 22.30477788594174)
('Layers: [16, 16, 8, 9], Learning rate: 0.0001220703125, Epochs: 8', 22.30440248126249)
('Layers: [16, 32, 64, 9], Learning rate: 0.000244140625, Epochs: 16', 22.304249141261305)
('Layers: [16, 64, 32, 9], Learning rate: 0.0009765625, Epochs: 3', 22.302667267720796)
('Layers: [16, 128, 64, 9], Learning rate: 0.001953125, Epochs: 2', 22.302627368213372)
('Layers: [16, 256, 128, 9], Learning rate: 0.0078125, Epochs: 2', 22.302062880552818)
('Layers: [16, 256, 32, 9], Learning rate: 0.0001220703125, Epochs: 13', 22.301260296506015)
('Layers: [16, 32, 32, 9], Learning rate: 0.0001220703125, Epochs: 17', 22.300847304616543)
('Layers: [16, 16, 16, 9], Learning rate: 0.0009765625, Epochs: 1', 22.298465180953084)
('Layers: [16, 32, 8, 9], Learning rate: 0.000244140625, Epochs: 20', 22.298417883790737)
('Layers: [16, 512, 32, 9], Learning rate: 0.00048828125, Epochs: 4', 22.29808943390275)
('Layers: [16, 1024, 1024, 9], Learning rate: 0.0001220703125, Epochs: 3', 22.298025720422878)
('Layers: [16, 1024, 32, 9], Learning rate: 0.0001220703125, Epochs: 6', 22.297579387327644)
('Layers: [16, 1024, 8, 9], Learning rate: 0.00048828125, Epochs: 15', 22.297469994256062)
('Layers: [16, 4, 32, 9], Learning rate: 0.001953125, Epochs: 4', 22.29665062486099)
('Layers: [16, 64, 1024, 9], Learning rate: 0.0009765625, Epochs: 9', 22.296224941978412)
('Layers: [16, 16, 8, 9], Learning rate: 0.000244140625, Epochs: 1', 22.295613437814406)
('Layers: [16, 8, 512, 9], Learning rate: 0.00390625, Epochs: 1', 22.29539393907729)
('Layers: [16, 1024, 16, 9], Learning rate: 0.0009765625, Epochs: 3', 22.295203835634464)
('Layers: [16, 64, 32, 9], Learning rate: 0.0001220703125, Epochs: 13', 22.293200940936508)
('Layers: [16, 8, 16, 9], Learning rate: 0.0009765625, Epochs: 6', 22.29293711480891)
('Layers: [16, 8, 128, 9], Learning rate: 0.001953125, Epochs: 2', 22.292821933653862)
('Layers: [16, 512, 2, 9], Learning rate: 0.00048828125, Epochs: 20', 22.29174568984167)
('Layers: [16, 1024, 2, 9], Learning rate: 0.00048828125, Epochs: 6', 22.29164527105038)
('Layers: [16, 4, 128, 9], Learning rate: 0.00048828125, Epochs: 7', 22.291423004997924)
('Layers: [16, 128, 16, 9], Learning rate: 0.001953125, Epochs: 6', 22.291363185901446)
('Layers: [16, 16, 128, 9], Learning rate: 0.0001220703125, Epochs: 12', 22.291319589424717)
('Layers: [16, 128, 4, 9], Learning rate: 0.0001220703125, Epochs: 5', 22.291198107331045)
('Layers: [16, 16, 64, 9], Learning rate: 0.0009765625, Epochs: 17', 22.291111805045038)
('Layers: [16, 1024, 128, 9], Learning rate: 0.000244140625, Epochs: 6', 22.290274121459053)
('Layers: [16, 2, 1024, 9], Learning rate: 0.0001220703125, Epochs: 16', 22.28976582263473)
('Layers: [16, 16, 16, 9], Learning rate: 0.00048828125, Epochs: 18', 22.289570035490776)
('Layers: [16, 128, 2, 9], Learning rate: 0.0001220703125, Epochs: 13', 22.28930108546894)
('Layers: [16, 8, 64, 9], Learning rate: 0.000244140625, Epochs: 16', 22.289054159213354)
('Layers: [16, 4, 16, 9], Learning rate: 0.000244140625, Epochs: 15', 22.289040812980158)
('Layers: [16, 1024, 16, 9], Learning rate: 0.0009765625, Epochs: 9', 22.288884895236254)
('Layers: [16, 64, 128, 9], Learning rate: 0.001953125, Epochs: 3', 22.28848689820078)
('Layers: [16, 8, 4, 9], Learning rate: 0.0009765625, Epochs: 7', 22.288382290665382)
('Layers: [16, 16, 16, 9], Learning rate: 0.00048828125, Epochs: 3', 22.28823994266655)
('Layers: [16, 16, 4, 9], Learning rate: 0.0009765625, Epochs: 12', 22.28787840399911)
('Layers: [16, 1024, 4, 9], Learning rate: 0.0001220703125, Epochs: 4', 22.28758866319777)
('Layers: [16, 256, 8, 9], Learning rate: 0.001953125, Epochs: 3', 22.286473664581575)
('Layers: [16, 64, 64, 9], Learning rate: 0.000244140625, Epochs: 12', 22.285849724360695)
('Layers: [16, 512, 256, 9], Learning rate: 0.00048828125, Epochs: 15', 22.284460618520917)
('Layers: [16, 1024, 16, 9], Learning rate: 0.0001220703125, Epochs: 14', 22.2842206759057)
('Layers: [16, 128, 64, 9], Learning rate: 0.00390625, Epochs: 3', 22.28392695969794)
('Layers: [16, 64, 2, 9], Learning rate: 0.00048828125, Epochs: 10', 22.283911316084907)
('Layers: [16, 256, 2, 9], Learning rate: 0.00048828125, Epochs: 4', 22.282784480427743)
('Layers: [16, 64, 128, 9], Learning rate: 0.0001220703125, Epochs: 20', 22.282587165901738)
('Layers: [16, 8, 128, 9], Learning rate: 0.000244140625, Epochs: 9', 22.282236360004397)
('Layers: [16, 32, 8, 9], Learning rate: 0.000244140625, Epochs: 15', 22.281736784616584)
('Layers: [16, 512, 2, 9], Learning rate: 0.000244140625, Epochs: 11', 22.2814075609545)
('Layers: [16, 4, 2, 9], Learning rate: 0.000244140625, Epochs: 13', 22.28111626044219)
('Layers: [16, 32, 2, 9], Learning rate: 0.00048828125, Epochs: 11', 22.28025399298574)
('Layers: [16, 64, 256, 9], Learning rate: 0.000244140625, Epochs: 12', 22.278889822561844)
('Layers: [16, 8, 256, 9], Learning rate: 0.00048828125, Epochs: 2', 22.278231899641252)
('Layers: [16, 2, 8, 9], Learning rate: 0.00390625, Epochs: 3', 22.277573728975792)
('Layers: [16, 512, 128, 9], Learning rate: 0.00048828125, Epochs: 11', 22.277542605247355)
('Layers: [16, 8, 32, 9], Learning rate: 0.0001220703125, Epochs: 3', 22.27753079205125)
('Layers: [16, 16, 16, 9], Learning rate: 0.001953125, Epochs: 1', 22.27681476804247)
('Layers: [16, 32, 128, 9], Learning rate: 0.001953125, Epochs: 4', 22.276661700046073)
('Layers: [16, 64, 256, 9], Learning rate: 0.001953125, Epochs: 5', 22.2761507104374)
('Layers: [16, 8, 2, 9], Learning rate: 0.0001220703125, Epochs: 13', 22.27539550319095)
('Layers: [16, 32, 8, 9], Learning rate: 0.00390625, Epochs: 2', 22.274422683982632)
('Layers: [16, 2, 8, 9], Learning rate: 0.000244140625, Epochs: 19', 22.27425917437711)
('Layers: [16, 128, 256, 9], Learning rate: 0.00048828125, Epochs: 7', 22.273599045209597)
('Layers: [16, 32, 256, 9], Learning rate: 0.00390625, Epochs: 2', 22.27185799861441)
('Layers: [16, 8, 2, 9], Learning rate: 0.000244140625, Epochs: 9', 22.271352814248814)
('Layers: [16, 32, 4, 9], Learning rate: 0.0009765625, Epochs: 6', 22.27114090382641)
('Layers: [16, 8, 4, 9], Learning rate: 0.0001220703125, Epochs: 8', 22.271085839747297)
('Layers: [16, 256, 32, 9], Learning rate: 0.0078125, Epochs: 1', 22.270983297901196)
('Layers: [16, 16, 32, 9], Learning rate: 0.00048828125, Epochs: 14', 22.270652796504475)
('Layers: [16, 128, 128, 9], Learning rate: 0.001953125, Epochs: 3', 22.269498338564937)
('Layers: [16, 32, 1024, 9], Learning rate: 0.00048828125, Epochs: 15', 22.26816702276971)
('Layers: [16, 1024, 64, 9], Learning rate: 0.00048828125, Epochs: 13', 22.26744608938855)
('Layers: [16, 32, 128, 9], Learning rate: 0.00048828125, Epochs: 9', 22.266986008914973)
('Layers: [16, 16, 64, 9], Learning rate: 0.0001220703125, Epochs: 6', 22.266566829847765)
('Layers: [16, 64, 16, 9], Learning rate: 0.0078125, Epochs: 1', 22.26500450342713)
('Layers: [16, 512, 32, 9], Learning rate: 0.0009765625, Epochs: 6', 22.264879686988568)
('Layers: [16, 32, 256, 9], Learning rate: 0.0001220703125, Epochs: 5', 22.264433591180264)
('Layers: [16, 4, 8, 9], Learning rate: 0.00048828125, Epochs: 9', 22.26437607666777)
('Layers: [16, 8, 256, 9], Learning rate: 0.000244140625, Epochs: 19', 22.26437512271601)
('Layers: [16, 4, 64, 9], Learning rate: 0.0009765625, Epochs: 2', 22.263788957625444)
('Layers: [16, 128, 8, 9], Learning rate: 0.00048828125, Epochs: 15', 22.263270207116513)
('Layers: [16, 16, 8, 9], Learning rate: 0.0009765625, Epochs: 12', 22.26284427590909)
('Layers: [16, 512, 512, 9], Learning rate: 0.001953125, Epochs: 5', 22.26209852512268)
('Layers: [16, 32, 32, 9], Learning rate: 0.001953125, Epochs: 7', 22.261863162259818)
('Layers: [16, 2, 16, 9], Learning rate: 0.0009765625, Epochs: 9', 22.260999017117193)
('Layers: [16, 64, 2, 9], Learning rate: 0.000244140625, Epochs: 9', 22.260998918163477)
('Layers: [16, 1024, 32, 9], Learning rate: 0.00048828125, Epochs: 13', 22.26028203437078)
('Layers: [16, 16, 4, 9], Learning rate: 0.00048828125, Epochs: 1', 22.260177237611206)
('Layers: [16, 64, 32, 9], Learning rate: 0.015625, Epochs: 1', 22.25989204283256)
('Layers: [16, 8, 64, 9], Learning rate: 0.000244140625, Epochs: 17', 22.259596870952972)
('Layers: [16, 8, 16, 9], Learning rate: 0.000244140625, Epochs: 9', 22.25903614030262)
('Layers: [16, 2, 256, 9], Learning rate: 0.0009765625, Epochs: 6', 22.25752633405374)
('Layers: [16, 32, 128, 9], Learning rate: 0.0009765625, Epochs: 10', 22.25736130526928)
('Layers: [16, 32, 256, 9], Learning rate: 0.000244140625, Epochs: 18', 22.256839921749684)
('Layers: [16, 4, 512, 9], Learning rate: 0.00048828125, Epochs: 8', 22.256342381361947)
('Layers: [16, 2, 1024, 9], Learning rate: 0.00048828125, Epochs: 12', 22.255942087434587)
('Layers: [16, 128, 64, 9], Learning rate: 0.0001220703125, Epochs: 8', 22.254056659001577)
('Layers: [16, 16, 32, 9], Learning rate: 0.0001220703125, Epochs: 12', 22.25359469031733)
('Layers: [16, 4, 2, 9], Learning rate: 0.001953125, Epochs: 1', 22.25262284492098)
('Layers: [16, 1024, 4, 9], Learning rate: 0.0009765625, Epochs: 8', 22.251684042610552)
('Layers: [16, 128, 4, 9], Learning rate: 0.00048828125, Epochs: 5', 22.25103028107829)
('Layers: [16, 32, 4, 9], Learning rate: 0.0001220703125, Epochs: 7', 22.250731118039873)
('Layers: [16, 8, 2, 9], Learning rate: 0.00390625, Epochs: 2', 22.25046572386777)
('Layers: [16, 64, 1024, 9], Learning rate: 0.00048828125, Epochs: 13', 22.25004754381146)
('Layers: [16, 256, 8, 9], Learning rate: 0.000244140625, Epochs: 15', 22.249202845926867)
('Layers: [16, 2, 256, 9], Learning rate: 0.0009765625, Epochs: 10', 22.249195737205774)
('Layers: [16, 2, 16, 9], Learning rate: 0.0001220703125, Epochs: 10', 22.2488063655145)
('Layers: [16, 512, 64, 9], Learning rate: 0.000244140625, Epochs: 11', 22.248797353413995)
('Layers: [16, 4, 64, 9], Learning rate: 0.0009765625, Epochs: 19', 22.248253839358963)
('Layers: [16, 512, 4, 9], Learning rate: 0.001953125, Epochs: 1', 22.247398682566036)
('Layers: [16, 32, 8, 9], Learning rate: 0.0009765625, Epochs: 9', 22.247372230369702)
('Layers: [16, 256, 256, 9], Learning rate: 0.00048828125, Epochs: 13', 22.246552406197267)
('Layers: [16, 4, 8, 9], Learning rate: 0.00048828125, Epochs: 15', 22.246060980710826)
('Layers: [16, 2, 8, 9], Learning rate: 0.0001220703125, Epochs: 16', 22.245787940812765)
('Layers: [16, 256, 8, 9], Learning rate: 0.0009765625, Epochs: 10', 22.245570817778702)
('Layers: [16, 256, 256, 9], Learning rate: 0.0001220703125, Epochs: 11', 22.244500326399738)
('Layers: [16, 16, 128, 9], Learning rate: 0.0009765625, Epochs: 7', 22.243970483997757)
('Layers: [16, 128, 32, 9], Learning rate: 0.0001220703125, Epochs: 18', 22.242521740150995)
('Layers: [16, 8, 128, 9], Learning rate: 0.00048828125, Epochs: 16', 22.242151129491454)
('Layers: [16, 2, 64, 9], Learning rate: 0.0009765625, Epochs: 9', 22.24166117746547)
('Layers: [16, 128, 512, 9], Learning rate: 0.0009765625, Epochs: 4', 22.241592567422703)
('Layers: [16, 128, 2, 9], Learning rate: 0.0009765625, Epochs: 10', 22.24134292282011)
('Layers: [16, 8, 256, 9], Learning rate: 0.0001220703125, Epochs: 18', 22.241040397991366)
('Layers: [16, 2, 512, 9], Learning rate: 0.000244140625, Epochs: 2', 22.240692049079826)
('Layers: [16, 256, 64, 9], Learning rate: 0.0001220703125, Epochs: 18', 22.24011208341782)
('Layers: [16, 8, 32, 9], Learning rate: 0.00048828125, Epochs: 16', 22.239977864310152)
('Layers: [16, 2, 2, 9], Learning rate: 0.0009765625, Epochs: 11', 22.237703494000606)
('Layers: [16, 64, 1024, 9], Learning rate: 0.00048828125, Epochs: 5', 22.237592666273553)
('Layers: [16, 64, 128, 9], Learning rate: 0.000244140625, Epochs: 17', 22.236023047832973)
('Layers: [16, 8, 8, 9], Learning rate: 0.0009765625, Epochs: 12', 22.235767847992406)
('Layers: [16, 512, 256, 9], Learning rate: 0.0009765625, Epochs: 7', 22.235653201036936)
('Layers: [16, 64, 64, 9], Learning rate: 0.0009765625, Epochs: 9', 22.235508440499313)
('Layers: [16, 64, 512, 9], Learning rate: 0.0009765625, Epochs: 11', 22.23511885550632)
('Layers: [16, 32, 128, 9], Learning rate: 0.0009765625, Epochs: 9', 22.234182160360888)
('Layers: [16, 2, 256, 9], Learning rate: 0.0001220703125, Epochs: 12', 22.233755943758137)
('Layers: [16, 32, 512, 9], Learning rate: 0.0009765625, Epochs: 4', 22.23370246452881)
('Layers: [16, 512, 2, 9], Learning rate: 0.00048828125, Epochs: 12', 22.2329412077483)
('Layers: [16, 512, 4, 9], Learning rate: 0.000244140625, Epochs: 20', 22.23215767118563)
('Layers: [16, 16, 1024, 9], Learning rate: 0.0009765625, Epochs: 8', 22.23135301373048)
('Layers: [16, 4, 32, 9], Learning rate: 0.00048828125, Epochs: 7', 22.23070732600367)
('Layers: [16, 16, 64, 9], Learning rate: 0.000244140625, Epochs: 16', 22.23066332683455)
('Layers: [16, 512, 128, 9], Learning rate: 0.00048828125, Epochs: 7', 22.23034607078266)
('Layers: [16, 1024, 1024, 9], Learning rate: 0.0009765625, Epochs: 11', 22.229255821486507)
('Layers: [16, 64, 128, 9], Learning rate: 0.0009765625, Epochs: 8', 22.22833321149467)
('Layers: [16, 32, 128, 9], Learning rate: 0.00048828125, Epochs: 14', 22.228133498131516)
('Layers: [16, 8, 1024, 9], Learning rate: 0.0009765625, Epochs: 4', 22.227293713395667)
('Layers: [16, 16, 8, 9], Learning rate: 0.00048828125, Epochs: 17', 22.226932180007054)
('Layers: [16, 64, 128, 9], Learning rate: 0.0001220703125, Epochs: 5', 22.22662620297683)
('Layers: [16, 16, 512, 9], Learning rate: 0.0009765625, Epochs: 1', 22.226190075984725)
('Layers: [16, 64, 4, 9], Learning rate: 0.00390625, Epochs: 2', 22.226055987739294)
('Layers: [16, 128, 64, 9], Learning rate: 0.000244140625, Epochs: 10', 22.224238704884858)
('Layers: [16, 256, 4, 9], Learning rate: 0.00048828125, Epochs: 13', 22.224149280449538)
('Layers: [16, 8, 128, 9], Learning rate: 0.0009765625, Epochs: 11', 22.224124068933914)
('Layers: [16, 32, 32, 9], Learning rate: 0.0009765625, Epochs: 3', 22.224110205292053)
('Layers: [16, 8, 128, 9], Learning rate: 0.001953125, Epochs: 8', 22.224104150449616)
('Layers: [16, 8, 1024, 9], Learning rate: 0.0001220703125, Epochs: 17', 22.223354700831354)
('Layers: [16, 32, 8, 9], Learning rate: 0.00048828125, Epochs: 20', 22.22320474543585)
('Layers: [16, 32, 128, 9], Learning rate: 0.000244140625, Epochs: 16', 22.223026693728542)
('Layers: [16, 256, 8, 9], Learning rate: 0.00048828125, Epochs: 11', 22.22269055927677)
('Layers: [16, 64, 8, 9], Learning rate: 0.00048828125, Epochs: 14', 22.22243775805627)
('Layers: [16, 4, 512, 9], Learning rate: 0.001953125, Epochs: 4', 22.222356112310944)
('Layers: [16, 16, 8, 9], Learning rate: 0.000244140625, Epochs: 20', 22.22190720980476)
('Layers: [16, 4, 8, 9], Learning rate: 0.000244140625, Epochs: 20', 22.220572994078235)
('Layers: [16, 2, 64, 9], Learning rate: 0.0009765625, Epochs: 5', 22.22049699908228)
('Layers: [16, 256, 2, 9], Learning rate: 0.000244140625, Epochs: 6', 22.2200276084528)
('Layers: [16, 128, 16, 9], Learning rate: 0.000244140625, Epochs: 10', 22.219196295405396)
('Layers: [16, 16, 2, 9], Learning rate: 0.001953125, Epochs: 3', 22.218740195445555)
('Layers: [16, 2, 256, 9], Learning rate: 0.0001220703125, Epochs: 17', 22.218410251163547)
('Layers: [16, 16, 512, 9], Learning rate: 0.000244140625, Epochs: 13', 22.21775277597904)
('Layers: [16, 4, 64, 9], Learning rate: 0.000244140625, Epochs: 19', 22.217402235469788)
('Layers: [16, 512, 128, 9], Learning rate: 0.000244140625, Epochs: 7', 22.217283655527275)
('Layers: [16, 32, 512, 9], Learning rate: 0.000244140625, Epochs: 13', 22.216913804110227)
